commenterID,UserName,Date,Text
UCqvDjcQv-xyY9kY2j-sS1SA,@edwinrecinos174,2023-03-23T02:47:35Z,Excelente exposición del tema.
UCY7Vp_GdH-jvpvWSgfi-bNg,@isacastaneda,2023-03-22T13:34:06Z,"<a href=""https://www.youtube.com/watch?v=K3rlC5GNe3s&amp;t=765"">12:45</a> increíble 😮 después de que toda mi vida hice esa pregunta y nadie me respondía claramente ! Porque el dólar sube ?<br><br>Este señor en 5 segundos me aclaro la duda 🎉🎉🎉"
UCH6JnpKPPGpNdPWQxxZFZwA,@pabloyacelga9103,2023-03-21T13:38:17Z,"Dejen de mentir, los bancos centrales son privados de judios y estadounidenses( deep state)...."
UCAdsQ6HFa06wU5unxxM_Uqg,@belkismartinez9626,2023-03-21T12:00:05Z,"Excelente explicacion, todos podemos entender, me encanta este canal ❤"
UC51MR5MPOMTgxbwAf5ANfLA,@rulig0,2023-03-20T06:00:47Z,que &quot;bien&quot; envejecio este video en tan poco tiempo... lamentablemente estaba en lo cierto
UCr1BONYQl4oqZ2rWs8WTpQg,@alejandroblanco4841,2023-03-20T01:17:14Z,"Muy interesante. Después de los bancos siguen las grandes aseguradoras, pues ahí los problemas son más graves."
UCLR2mI3NOhYycHBTjMS7ooA,@joseluisceravolo2180,2023-03-19T09:15:04Z,"La reserva federal ,hizo desastre 15 años con dinero gratis siii 0,25% es gratis,estafo a los ahorristas,ajuste de EEUU urgente,déficit enorme,no produce lo que gasta,ya han pasado muchos años de déficit."
UCOA8CuR6w16g-noqFbyd-Jg,@gilmer855,2023-03-19T08:47:46Z,Excelente informe muchas gracias
UCT2UMg3tPckoJm5-nQbWk0A,@bienpropio6390,2023-03-19T06:15:13Z,cer2 banqueros
UCUBeSimHLKVxUjSb04sXI3w,@jesusglopez8430,2023-03-18T21:39:33Z,Thanks for sharing.
UC0rovIKGUFf0CyDCwGzjCGw,@ruben55367,2023-03-18T18:28:20Z,Excelente análisis de la crisis económica!!
UCuZFEl6Tz6eCLQ5BsHVU5sw,@maritalinda,2023-03-18T14:39:18Z,Gracias por el informe nos sirve para tomar decisiones y evitar los préstamos.
UCeO0wDjVF08PYJqWDDnImrw,@maxfotovideo,2023-03-18T10:58:26Z,"No solo la zona a euro va a caer, Argentina 🇦🇷  el presidente Macri en 2018 tomó deuda por 50 mil millones de dólares y dejó el país endeudado por más de 100 años 😡😡😡😡😡 Argentina también va a caer 😢😢😢"
UCkJJv-ITdZzgg66pz7L-f0Q,@moroxitoxito7175,2023-03-18T00:40:21Z,Susbcrito👍👏👏
UCRTA5JLmLUKJaHme3H8y16w,@SoloYoMandoEnTuVida1978,2023-03-17T15:01:57Z,He llegado aquí por la OTAN quiebra<br>de Silicon Valley Bank
UCLOxwn9XoW1Nuxs_JnHvFsw,@chapaboyz,2023-03-17T12:55:27Z,Las empresas acumulan riqueza y la esconden está acumulación la protegen y dejan de invertir oprimiendo a poblaciones enteras pues suelen a manipular producción y costo de todo
UCmJbEHWFJ0kLsyLjwVsLgag,@estebanbehrendt5913,2023-03-17T09:15:21Z,gracias!
UCJEpE79s18GvPFlUj91qMbg,@rafaelarrieche,2023-03-17T05:52:31Z,excelente reportaje
UCjnkiah5X7LVbBFQOvNAdgg,@xabovar,2023-03-17T04:50:50Z,Jajaja.. Ya empezó el colapso con el silicon valley Bank 🎉
UCKUKXIYlVpjE-Tz-ZUj0iwg,@alexflama,2023-03-16T23:05:26Z,Interesante informe
UCouLh0hO6NXcpvFzp0IBltQ,@jarc7432,2023-03-16T21:00:06Z,"<a href=""https://www.youtube.com/watch?v=K3rlC5GNe3s&amp;t=988"">16:28</a> 🤤"
UCTavoMrMJVpsmWL41WeVXcA,@MariaTorres-ww6ey,2023-03-16T18:51:00Z,Excelente explicación de lo que antecede  a una recesión y como se ha ido generando una burbuja financiera que afectara la economía mundial
UCRml4sYKcX6mc1u0h4dQfhg,@eduardovvde,2023-03-16T15:54:27Z,"Como siempre, muy clara la explicación, felicidades!!"
UCeGkhyExWajBJWbTBWMjaOA,@yotuellayo,2023-03-16T14:28:38Z,Excelente explicación 👍👏👏👏👏
UCnznJOGL36trPQGlSwTLKhQ,@asertivojw3611,2023-03-16T03:36:46Z,Amigo del último comentario estoy completamente de acuerdo contigo porque me pasó a mí.<br>Y el dueño de este canal le agradezco mucho su esfuerzo ya no se puede confiar en ningún youtuber el 85% de estos viven de enganchar a la gente para favorecer sus conveniencias.<br>Tu video me parece muy lógico pero en el tiempo cómo saber sí te mantendrás fiel a tu honestidad sin torcerte.<br>Después de haber perdido unos ahorros en bitcoins este video iluminó en la oscuridad que yo estaba.
UCcDmDDbbo8O0l3cBwf-TVhg,@pepegarcia6052,2023-03-16T02:20:31Z,Ya empezó
UC07qewBvne20yPEwuZA0Ikw,@origenlbr-brandingdiseno3438,2023-03-16T02:18:51Z,Simple y acertada explicación... muy buen trabajo.
UCaOc3hVq2EBF0npNSetnAlw,@lucioandresgonzalez6848,2023-03-16T02:13:39Z,cuando anuncia la devaluacion del dolar den fecha esacta .
UCE5-FDKv11m02-ZYLtRlWBw,@nubarnavadian5022,2023-03-16T01:56:57Z,tres semanas más tarde:<br>cae silicon valley bank y se tambalea credit suisse
UCyZ7AncOLa6XYdXir56B5Kw,@jesussanchez-oc2uw,2023-03-15T19:58:49Z,"Gran video, muy explicativo y sin relleno"
UC9-J4SOir712VQSjlgi2Vgw,@alelusardo6555,2023-03-15T17:40:57Z,"<a href=""http://si.si/"">Si.si</a>  es  el  dolar  que  se  VA  BAY  BAY  DOLAR  VIENE  EL  YOAN .  CHINO...NUEVO  ORDEN  ECONOMICO  MUNDIAL..CHINA  SUPERPOTENCIA...."
UC9-J4SOir712VQSjlgi2Vgw,@alelusardo6555,2023-03-15T17:13:04Z,Nuevo  orden  economico   mundial  .BAY.BAY  DOLAR...CHAU  DOLAR  CHINA  RUSIA  SUPERPOTENCIAS...
UCAdSEsnzjrob8MTwqcCXu5Q,@maopescadero5883,2023-03-15T16:47:54Z,Vengo del futuro cercano para decir que la fiesta que augura el vídeo ha COMENZADO!!!! 💥💥💥
UCCxonRlSGLoU3k_dNkIOTgw,@franciscoantoniocruzdolore5437,2023-03-15T15:55:55Z,"Ni cuando estuve realizando mi maestría me explicaron esto tan bien, y mira que tuve muy buenos profesores. ¡Excelente, un abrazo!"
UCGPwlKjAiB0wOIQ6_Ja509A,@alexandraalvarado9013,2023-03-15T15:04:42Z,"Y mira tú por dónde hace 4 días (10 de marzo de 2023) quiebra el Silicon Valley Bank , al comienzo dijo Bien que no lo iba a rescatar y hoy dice que si .<br>Nos espera un año terrible."
UCHfWG2OG8j5fbt2FP2o1CPg,@wilmerestrada7813,2023-03-15T14:48:49Z,"De verdad no conocia el BIS, te ganaste un subscriptor, las explicaciones estan bien desarrolladas."
UCa8keMqXevT4IGvrWuES6Tw,@juancarlosponce2035,2023-03-15T14:09:26Z,"Ver un video expresado en un lenguaje y un nivel adaptado al público no especialista en el tema,y sin embargo parte inevitable de el,es grato y genera agradecimientos por doquier...muchas gracias a los creadores de este video y mantengan su integridad."
UC_CoeOlr2sy2PbzOI8oYbbg,@ninoskavarela736,2023-03-15T13:01:36Z,"Que bien explicado esta el asunto, jamás me había interesado en este tema, pero ahora que lo entiendo pondré.mas atención. Muchas gracias 😊"
UCgPie1gZyMs8skDDfcvhRzw,@carlostriana848,2023-03-15T10:24:31Z,Ya el dólar cada vez la gente lo utiliza menos . Lo vemos ahora que el dólar está bajando en mi país el dólar bajo 0.005 %
UCC9yyTHJrVVOuHDJZLtfZtA,@letyflores6156,2023-03-15T04:09:20Z,"Yo ocupo algunos de sus videos como sugerencia en clase, son muy didácticos. Gracias.🇲🇽😃"
UCWWdeFXgl3KX3OEpN42M0og,@PabloGonzalez-ss1xl,2023-03-15T01:00:01Z,"Explotó la burbuja ya, gran informe"
UCEwC9wYle4og9pCLIz8_vLw,@juanpaivag1033,2023-03-14T21:59:55Z,Con todo humildad y respeto debo expresar que de acuerdo con Principios de Contabilidad Generalmente Aceptados relacionados con que los Estados Financieros están obligados  revelar suficientemente la posición de los Préstamos de SWAP DE DIVISAS; de esta manera el Inversionista Bien Informado podría tener chance de tomar una decisión oportuna que disminuya el riesgo senciblemete del deterioro de su Patrimonio; el cual es el objetivo primordial de la Contabilidad.
UChGX71DyYdkQIWARmqqvmRA,@verkeler4008,2023-03-14T21:06:48Z,"Vengo del futuro, acabo pasando pero en silocon valley"
UCPZYPRPPiOXHL3kmsJmDQZg,@miguelangelreyes9000,2023-03-14T16:43:18Z,Buena información
UC5axZsC_zPYgGeG0VfVwfIA,@natalyaramirez460,2023-03-14T15:39:03Z,"Excelente video, menos mal hay un buen canal de educación financiera"
UCLOPwcNFVGuvKhufg4HAjSA,@Fiwork_co,2023-03-14T12:53:04Z,Excelente información
UCgP9C-7FQWMGpkgLtUNqsIA,@leninmontalvo6230,2023-03-14T02:09:11Z,Gracias
UCBFrfquLvGdJafMfwBxmPug,@feliciaheredia853,2023-03-14T02:04:16Z,"Excelente video. Muy capaz su expositor.<br>Decirle que todo este desbarajuste mundial, es el cumplimiento profético que está en curso. Todo lo que vemos acontecer es plan de la agenda 2030. Preparandole el escenario al gobierno de la Bestia de Apocalipsis 13, llamado también el Anticristo. Estos son días finales. Busquen de Dios.<br>Bendiciones."
UCofHWg4Oli0u6wMDSPsDLMw,@JuanBautistaRomeroCarran-vw9yi,2023-03-14T01:49:23Z,"Es 1.05 dólares por euro y no 1,05 euros por dolar."
UC_GMRnYyGewBNU1pJujCXlQ,@damocles7230,2023-03-13T18:24:24Z,Compren cryptomonedas YA!!!
UCLv7Fsa71v4Tk8UPFKZwhUQ,@antoniolledo8276,2023-03-13T16:12:18Z,"No hay acer <a href=""http://cuentas.ni/"">cuentas.ni</a> números..los que hayan derrochado .lo van apagar muy caro .i si antes reían a hora llorarán.y mucho .en estado unidos.bancos importantes han colapsado.i los que seguirán cerrando..bs aver una gran explosión económico .yo me atrevería a decir apocalíptica..en fin tarde o temprano.te nía que pasar..ala mierda la economía ala mierda con esta sociedad .tan frágil .es que se lo van a cargar todo.en fin tarde o temprano todos y todas .nos pasará factura a todos i todas..que viene la ruina compráis tiendas de campaña .por si os quedáis en la puta calle.por lo menos no pasaréis frío ."
UCLv7Fsa71v4Tk8UPFKZwhUQ,@antoniolledo8276,2023-03-13T15:54:14Z,"A tención.malgastadores.de botellones y fiestas locas.que viene la ruina..pero para todos a fecha de que escribo esto muchos bancos importantes entraron en quiebra..esto es el <a href=""http://principio.de/"">principio.de</a> dolores para todos .hay muchos factores el endeudamiento .el <a href=""http://covit.19.la/"">covit.19.la</a> guerra de ucrania.y sanciones..mete todo esto en una bolsa.que cual quiera día explotara.pero no hablamos de cual quiere..explosión.muchas empresas en España no pudieron aguantar .el prolema del covit..i cerraron ..estamos en marzo 2023.y  a hora que el prolema del covit..a desaparecido.siiguen dando el cierre muchas empresas .i muchos se fueron de España ..cuando la economía.colapse.salvense quien pueda. que esto no tiene precedentes .en pesar hacer planes a largo plaza .por qué cualquier.dia.bendran los sustos..por si no as querido .prepararte.."
UCkhvpCY-E977TxXIhZ1NHdQ,@jonathanjesusramosflores6746,2023-03-13T08:46:29Z,Los bancos en Estados Unidos empezaron a quebrar. 😬
UCLv7Fsa71v4Tk8UPFKZwhUQ,@antoniolledo8276,2023-03-13T06:22:30Z,Colapsa el Signature Bank y es la tercera mayor quiebra en la historia bancaria de EE.UU.
UCADbD8lZ27L8eAZ_lRmQcHw,@pablopolancodiaz8344,2023-03-13T06:03:56Z,Que hacer para poder sobrevivir a esta crisis soluciones no hay
UCJFcG0H_KQu5SdOdltYqcnA,@romerogruppo5264,2023-03-13T03:07:20Z,"Ya empezo? Van 3, mañana seran mas? Muchos especialistas diciendo “ el sistema es fuerte” … Biden mañana habla…"
UCNPU9fngp2N5cwutXt9EO8Q,@pablohirchoren4365,2023-03-13T02:01:20Z,Hoy Cayo el Silicon Valley Bank...es el inicio del colapso
UCqir0sgmOWEVhCdc6KYTYUg,@cabezadeahuyama,2023-03-12T23:42:41Z,¿Cómo tener acceso al informe BIS?
UCRS9-2At1MA-GA7TLPnwM9w,@robinfred1398,2023-03-12T22:41:20Z,"Esto es genial, últimamente he estado obteniendo ingresos pasivos del comercio semanal de criptomonedas y acciones, ha cambiado mi vida, al principio tenía muchas dudas."
UCKIJz9YvtZnTxhIMSToWAbQ,@jesusgerardoylizaliturriro1448,2023-03-12T19:51:15Z,"Excelente documental, da una visión muy clara de la situación financiera de los bancos y las empresas capitalistas americanas y europeas....."
UC5TuSAc4hZapyE-nxMuRTrw,@CHRISREY78BB,2023-03-12T17:29:09Z,"CCS otra burbuja... Vaya, no lo había visto pero está clarísimo."
UCkqUkIQR7ag2LntjCpvoGww,@JuanCarlosPerezAmin,2023-03-12T16:08:32Z,lo que no me mata me hace más fuerte
UCeHb7LknVaO6oeTtax3ud-w,@oscargarcia6926,2023-03-12T13:53:26Z,Pues acaba de suceder con sillicon valley
UCjttF3q4d-cGxusZFAnWq6g,@juvenaljuvenales,2023-03-12T13:48:48Z,+1 🌩
UC4tiI3uUBxTQxObDIC8x0XA,@picolodiamond4346,2023-03-12T06:33:46Z,Excelente informacion expuesta en forma impecable. En pocas palabras buenissimo
UCtf3zvaYqMC0_5Xjr_7Utqg,@doraaliciaguerra1100,2023-03-12T01:37:46Z,"Puras malas noticias. Ya diganos algo bueno...🙏Dios primero todo seguira adelante, con dificultades y. Peto aqui estamos desde que inicio la pandemia"
UC-Kw2TH0MRfTsFUD9vuLm6A,@willykoechlin3118,2023-03-12T01:18:45Z,Es espectacular la objetividad del vídeo<br>Saludos Doctores
UC9MthqiBf7OKM18OtQRYwLg,@conynoguera333,2023-03-11T18:58:27Z,"Waaw .me encanto escucharlo,sólo q para entenderlo mejor tendre q verlo varias veces. <br>Pero eso pasa cuando uo e bie inteligente. <br>   GRACIAS"
UCdBWvZu44qRZxn8vEBb_kKw,@chucuito,2023-03-11T18:01:30Z,Muy Bien!!!!
UCNshohOhTzh3R4rALQyXG5A,@carolinaleiva2466,2023-03-11T17:16:01Z,Gracias
UC1G3N1L4_2_g2wkNFo1Y1Lw,@derlyastridramirez3073,2023-03-11T13:12:50Z,"Excelente exposición,  soy ama de casa, y acabo de dar un salto gigantesco al poder comprender muchísimo más el mundo de las finanzas, algo que siempre me ha apasionado.     ¡GRACIAS!"
UCIYZX-QT-dmEkMnslEKp3Aw,@juliorubido6336,2023-03-11T12:59:02Z,"Excelente reporte; creo que no muchas institucio -<br>nes crediticias no llegan a<br>enterarse de que el mismo<br>existe, por lo tanto el desastre financiers podria<br>llegar a ser peor de lo que se piensa y/o se estipula."
UCFTwlMutRbHOYmoAUk3ccjQ,@Qletty,2023-03-11T06:39:31Z,"Magnifico trabajo. Muchas gracias.<br>Se podría hacer mejor?<br>Claro que.  Debemos enseñar a la humanidad que este sistema es un sistema corrupto, inservible y que está diseñado para destruir a todas la sociedades presentes y venideras.<br>Y que no se puede ejecutar más<br>O de lo contrario se les quita el poder de imprimir dinero a corruptos manipuladores que explotan y destruyen a la humanidad.  O cada pueblo común Imprima su propia moneda y tengan sus propios bancos, para ver cómo todos progresamos, se acabarían las guerras, la ambición desmedida y despiadada con que están manipulando y burlándose de la capacidad pensante desde el más intelectual hasta el menos"
UCEU1RphSMdFrasdghSq6D9w,@gustavoPortillo779,2023-03-11T03:41:47Z,"relativamente soy muy nuevo en estos temas de la economía y las finanzas pero cada día intento aprender algo mas, excelente video."
UCdd7ANi-MQ0JogVCi59vdMw,@jofumen6708,2023-03-10T22:46:27Z,"TAL-CUAL<a href=""UCkszU2WH9gy1mb0dV-11UJg/NvgfY9aeC_OFvOMPkrOAsAM""></a>"
UCeZQ_5bRRNgGOBCeW8wfGuA,@iruverchere5969,2023-03-10T20:08:33Z,O sea que ahora todas las empresas perteneceran a una élite. Lo que implica que se cumplio la agenda 2030. Todos sermon esclavos de la élite. No tendras nada y seras feliz como dijo klaus shwab.
UCkmuXJDhf2io1Th2Vae5jww,@effata222,2023-03-10T11:15:45Z,Genial resumen!!
UC0hHCVb5icSAePqGiH_ixgQ,@babatundebalogun4474,2023-03-10T08:51:14Z,"La cantidad de trabajo que Loatedcyber puso en esta recuperación es increíble, es un verdadero maestro y puedo decir que es el mejor.."
UC0hHCVb5icSAePqGiH_ixgQ,@babatundebalogun4474,2023-03-10T08:51:11Z,"La cantidad de trabajo que Loatedcyber puso en esta recuperación es increíble, es un verdadero maestro y puedo decir que es el mejor.."
UCMHJoFTnP65SnLPEzuoBz6g,@carlosvargasosinaga5643,2023-03-09T12:04:07Z,"Finanzas.....esto que esta ocurriendo es el armagedom por causa de las bestias salvajes llamados dê HIENAS humanas....asi dise JESUS Cristo...el angel desata a los cuatro anjeles que estan atados junto  al gran rio eufrates.y fueron desatados los cuatro angeles que han estado preparados para la hora y dia y mes y ano. Para matar  la tercera parte de los hombres..apocalipse.<a href=""https://www.youtube.com/watch?v=K3rlC5GNe3s&amp;t=553"">9:13</a>-15. Lea en su biblia hombre de poca fé ..."
UC0pmSsjlZcNucTawGvC02OA,@accelproyectos,2023-03-09T00:14:43Z,"Gracias, este video alimenta mi conocimiento, ojalá la sabiduría prime en los gobiernos y encuentren otra forma de salir de esta  catastrófica caída."
UCYyAcPHbFC9uqu6T_YUec7w,@minervavalencia3543,2023-03-08T23:04:50Z,Me encanto este vídeo.  Gracias
UCIbbSN6zrDsG78uwa-Z5JHg,@markperk,2023-03-08T17:46:26Z,Quién gana mucho DINERO?..... Por esta recesión?....dios sabrá el man del maletín negro... los ciudadanos en manos de ladrones.......
UCTPsyO_1TS5m8GppW1UdM0A,@antoniomolinamencia4197,2023-03-08T11:00:36Z,Vídeo buenísimo. Gracias y felicidades
UC3GSyXePN8Sn1wnA-BoTgVQ,@juliocesarrobattobrufau7614,2023-03-08T02:07:24Z,"Colapso  Bancario estos delincuentes quieren imponer a todo dios la moneda Digital.<br>Terminar con el metálico así todo en dinero habido pasará por sus manos y ellos te regularán si puedes comprar o no, si puedes vender o no y hasta wue hacer con tu dinero.<br>Quieres comprar un billete de avión para irte a la. Mierda y no te permiten. Cuidado con los Bancos corruptos permitidos. Por el Estado."
UC5EcJ92Z2hC47aKkZHqsMNg,@bobdingly8992,2023-03-07T21:25:08Z,SIEMPRE .PASA <br>MISMO.LOS <br>PAISES .DE LOS<br>GRINGOS.SIEMPRE.SALEN ADELANTE.MI<br>HUMILDED.OPION.
UCeePPoddX95msuJT-Iiwiyg,@juancarlospintogonzalez4655,2023-03-07T02:32:47Z,Información importante y relevante
UC1n73Bm-xb8PSwC0czpJ-Zw,@olimpio2222,2023-03-07T00:26:54Z,Vende ya £us BONOS US o quedaras franciscano.
UCZ3lTt-RBoPpNS5Uu6xHPKA,@gerardoreateguiorbe7391,2023-03-06T20:02:50Z,Esto es prueba de que un mundo multipolar geofinaciero es un imperativo
UCEsSX65WIlWFklzcjVnhqEg,@sumowasi,2023-03-06T19:04:13Z,Un relato erróneo induce a pensar que lo que dices es debil
UCEsSX65WIlWFklzcjVnhqEg,@sumowasi,2023-03-06T19:02:03Z,"Tu relato induce a <a href=""https://www.youtube.com/watch?v=K3rlC5GNe3s&amp;t=822"">13:42</a> error: 1,26 dolares para comprar un euro respecto a 0,96 usd para comprar un euro: significa que el usd ha aumentado de valor respecto del euro <br>Pero tu dices que que el guarismo es 1,26 euro por usd y ahora, 0’96 euros por dolar que significa lo contrario : el euro valdria mas ahora."
UCRcenNG07GkJHZI5LhFIC2A,@luissalvini5655,2023-03-06T17:15:41Z,Aver ¿si el intercambio de moneda no tiene pérdidas de donde salen las deudas de los bancos? O no entendí bien o este vídeo no explica bien.
UCdi-jK3_dhi5rf4pYNvO1wg,@orlandolondono4104,2023-03-06T03:48:57Z,Ahí tenemos los ladrones mundiales el clan del robo mundial los que siendo unos pocos imponen su voluntad al resto del mundo
UCRM1MHmdqeZtAup-6DuwpCg,@lordnilson,2023-03-05T12:30:20Z,Las deudas están valuados en dólares lo que podemos esperar un milagro es decir ver si la inflación en los estados unidos se dispara y esos 80 millones de $ podría devaluarse
UCTwlBQ-ScwW2QA3we0xom6g,@infopana,2023-03-04T23:40:20Z,Que pasa si la recesión que también golpeara a EEUU el dólar pierda valor.
