commenterID,UserName,Date,Text
UCpcLq4qjGv1OzHi1pcA9fwA,@ralfmeissner8013,2023-03-15T07:24:52Z,"Der Hauptgrund warum man den Geldverkehr eines jeden Menschen kennen und dokumentieren will ist ein ganz anderer. Wenn du alles, ich betone ALLES über einen Menschen erfahren willst, dann brauchst du eine Refferenz. Der Gerldverkehr ist so eine Refferenz. Wenn du wissen willst ob jemand gerne an seinen Nägeln kaut, dann nimmst du 100 Menschen von denen du das weißt und vergleichst das Kaufverhalten mit deinem Kaufverhalten. Durch &quot;Screening Verfahren&quot; = &quot;Vergleich von Datensätzen&quot; kann man mit einer Wahrscheinlichkeit von fast 100% herausfinden ob du auch ein Nägelkauer bist. So kann man alles herausfinden was man  will. Wirklich alles. Fragt mal Datenanalysten, die erklären euch das."
UCTpKsGUM17dj_-xl4fV5atA,@martinkrutzfeld,2023-03-15T07:22:59Z,"Der Staat strebt <b>immer</b> nach mehr Kontrolle, bis zum Krieg oder zum Kollaps. Anschliessend baut der Bürger im freien Markt wieder die Gesellschaft auf und der steigende Wohlstand führt zum Versuch sozialistischer Experimente, die die Tür des Strebens nach Kontrolle für den Staat öffnen."
UCFXtWVfPV0AdBMSWfVQv1_Q,@donttellya6897,2023-03-15T07:18:53Z,"Und die Abo Zahlen steigen auch weiter an, weiter so 👍"
UCaxl0LVk3pEdi5BnIbSFn_Q,@heikowalter8239,2023-03-15T07:09:07Z,"Na klar ,verschwende keine Krise, ist das Motto der Politelite !"
UCwGxrhncF56A1BvvOA8eRiw,@Bushodi,2023-03-15T07:08:55Z,Darum wird BTC bald 🚀🚀🚀🚀
UCtUR42-rs-D3Bt0hu5KwGTQ,@DerKaste,2023-03-15T07:05:25Z,Du hast sicher Recht. Aber der Fluss der Zeit nimmt einen anderen Weg als wir uns wünschen. Vermutlich wird das alles so kommen.
UCG7NByrAUDTedqnP6PMLJ6Q,@hoeppelpoeppel,2023-03-15T07:02:08Z,"Hy Kolja,<br>Ich bin Einzelunternehmer und auf mich trifft das noch nicht zu.<br>Habe jetzt aber eben mal kurz gelesen, dass juristische Unternehmensformen diesen Code haben müssen.<br>Man hätte also momentan noch ein Stück Freiheit, wenn man keine juristische Person wäre ;) aber wie lange noch....?"
UCWERUnXfHkmoqHHWhCJMY2g,@LeoR4U,2023-03-15T06:45:53Z,Deshalb Bitcoin.
UCqw3soBRD1DZSZ_sgUBXfiw,@franziskas.satiredesheutig4705,2023-03-15T06:33:29Z,"Bargeld ist gelebte Freiheit und Sicherheit, für den Bürger.<br>Das Behörden kleine Betriebe, prüfen ist Gierde, Kontrolle und das niemand nach oben kommt. Ich werde privat verkaufen, das kannst du glauben notfalls auch Tausch. Ich will nix mit der Zentralbank zu tun haben..... Digital Paß ne niemals."
UCgOlnzUKT03rARB_ZC_ZAlA,@NaturalBornQuerdenker,2023-03-15T06:22:27Z,<b>Volksaufstände! Jetzt!</b> ✊😎
UCrL1ZR5PhKFFCZJUgDDtz-w,@aafferr,2023-03-15T06:14:59Z,"Hose runter, einmal husten!!!"
UCd15BvgFs9FsMcREqciq36w,@FKohl-rj9xq,2023-03-15T05:46:24Z,Überwachungsstaat.. 🤮
UCZxoqvfmFpRvHiUvERN7Rdw,@ronsternberg2418,2023-03-15T05:40:09Z,CBCDs werden kaum vor 2025 kommen.<br>Soweit sind die Zentralbanken noch nicht.<br>Erstmal wird die Grundlagen geschaffen.<br>Jetzt kommt erstmal der ISO20022 Banken Standard.
UCdXF0B7zoGEiBMmeUm-EWTg,@BITCOIN_the_KING,2023-03-15T05:06:05Z,CBDS ist schon seit 1986 geplant<br>Die ganzen Pläne kann man lesen <br>Ich hab es 1999 gelesen<br><br>Ist schon alles im gange <br>2025 spätestens 2030 ist alles fertig<br>Auf jeden Fall würde ich in CBDS investieren <br>Ich möchte einer von den profitierenden sein <br>Beispiel <br>Quant Algorand Xdc  Xrp Xlm Miota Casper <br>über diese Unternehmen werden unsere CBDS laufen
UCluLZoVJLOI9itV3p-W3yxQ,@HelmutPolenta,2023-03-15T04:58:56Z,💙👌👌👍👍👍👍👍
UCIF-GCXenlEkA6kqAEuLRNw,@cinderella2244,2023-03-15T04:41:07Z,"Mehr Transparenz, um der Geldwäsche entgegenzuwirken ... - ich biege mich vor lachen!<br>Wo hat man denn &quot;Bargeld in Säcken&quot; gefunden - wieso kommt mir da die EU in den Sinn?<br>Die WAHREN Verbrecher sitzen an der BASIS - dort wo Macht &amp; Geld ZUHAUF vorhanden ist. DIE sollten sich mal lieber gegenseitig auf die Finger gucken ..."
UC94d9vP7hA0WGtXAzbMhJnA,@brillenschlange383,2023-03-15T04:10:09Z,"Steuern sind Raub, nicht mehr und nicht weniger. Das System will immer mehr von uns Sklaven rauben, bis wir alle platt sind."
UCzq4dz3vFWCd8Eghj2pOouA,@sahashemo,2023-03-15T04:08:31Z,"Kolja, besten Dank für deine Infos. Genau solche Hintergrundkenntnisse sind es, die die Augen öffnen. Top!"
UCwPTwm3EFFJzJTKPYkBonmw,@isabellaschopper8988,2023-03-15T04:05:17Z,Gar nichts kommt zahlt endlich alles in bar Schafe wacht endlich auf
UCvyDwIzTzXUcCILVqM7eldQ,@bubi2155,2023-03-15T03:57:22Z,&quot;Freiheit ist Sklaverei und Krieg ist Frieden!&quot;<br><br>Mensch wie recht er doch hatte mit seinen Worten...
UCrYhX-r4hZKvie1w36Iza4w,@xx_titanix_xx6988,2023-03-15T02:59:46Z,@Aktie im Kopf <br>Seit einigen Tagen dabei und mehr als begeistert eine vernünftige Stimme der Gesellschaft (die es noch interessiert)
UC2JQ8JMU2hNQ6QuxQajQYEw,@auikerngesund5624,2023-03-15T02:31:37Z,du wirst kein Auto mehr mieten können oderein Hotelzimmer bezahlen und keine Sozialleistungen beantragen . Du bekommst ein Wallet und bezahlst mit digitalem Euro
UC2JQ8JMU2hNQ6QuxQajQYEw,@auikerngesund5624,2023-03-15T02:23:44Z,deshalb jetzt XRP kaufen die brauchts für den digitalen Euro . Also entweder profitieren oder jammern das das Bargeld abgeschafft wird
UCAl4OU0JwdwSw4l9HjjrL_w,@eliaszgaller6914,2023-03-15T02:07:04Z,"Super, zu Pllllandemie Religion, Krieg Religion, Klima Religion noch Finanz Religion, wir werden zwangs GLAUBIGE."
UCCe37d5L4FVCSKZsmCPqddA,@bugsbunny5090,2023-03-15T02:06:22Z,Koljaaaa
UCdetOGsxM7BfzdeBSJKO4dA,@noahd6151,2023-03-15T01:30:56Z,"Die Endzeit laut Bibel ist nahe <br><br>„Und es macht, dass sie allesamt, die Kleinen und Großen, die Reichen und Armen, die Freien und Sklaven, sich ein Zeichen machen an ihre rechte Hand oder an ihre Stirn 17 und dass niemand kaufen oder verkaufen kann, wenn er nicht das Zeichen hat, nämlich den Namen des Tieres oder die Zahl seines Namens. 18 Hier ist Weisheit! Wer Verstand hat, der überlege die Zahl des Tieres; denn es ist die Zahl eines Menschen, und seine Zahl ist sechshundertsechsundsechzig[3] kaufen können“ <br><br>Ohne Bargeld ist es einfacher die Mengen zu kontrollieren und der nächste schritt ist nur mit dem Mal zahlen zu können"
UCh5g9At3qR-YamKglnNPwWA,@cooolbreeeze,2023-03-15T01:30:34Z,Ich könnte am Strahl kotzen!
UCFHNgsahL3Rkgv7T-Wjjdbg,@cansen1441,2023-03-15T00:48:13Z,Und man kann nichts dagegen machen.
UCKEscv3bKGBK4TY3ttATxEw,@CJ-qg6pc,2023-03-15T00:21:55Z,Das ist schon seit 20-30 Jahren der Plan. Teil des Planes ist auch die Einführung des Euros
UC7OWfZozK8miHEBM1lzMr9A,@olegt3978,2023-03-15T00:19:14Z,"Geldkonto bei Zentralbank mit cbdc ist eine Sache. Und dann muss noch das persönliche co2-kontingent für jeden Bundesbürger eingeführt werden, so dass er oder sie nur diese co2 Menge in die Luft entlassen darf und für mehr muss man/frau bezahlen, d.h. sein Eigentum(sofern man welches besitzt) gegen co2-Einheiten einer anderen Person tauschen. So. Jetzt habe ich den Plan ausgeplaudert und jeder denkt was er oder sie will."
UCegrYOnCHKXbi0E3Lb8hpsA,@johannberg9384,2023-03-15T00:10:05Z,"(<a href=""https://www.youtube.com/watch?v=_oo_WjzMIaI&amp;t=202"">3:22</a>) &quot; und ich kann mich dagegen auch nicht wehren&quot;<br><br>DOCH, wenn mal einige Leute mit Gas oder Benzin in der Amtsstube  antworten !<br>Lange dauert es nicht mehr, bis es fürchterlich knallt - sinnvoll wär´s wohl, wenn´s SCHON  GESTERN gescheppert hätte !<br><br>UND: das Märchen von der  NORDSTREAM - Sprengung ? <br>C E L L E R   L O C H  2 . 0  !  !"
UC4EpOjTmy8Zhh_ua-R92n3w,@floxy4491,2023-03-15T00:04:22Z,"Und trotzdem investiere ich als liberaler in die Kryptowährung QNT. Ich bin auch nicht positiv gegenüber CBDC gestimmt, aber die Emotionen müssen von Investieren getrennt betrachtet werden...<br>Wenn ich mit Keynesianismus Geld mach, passt das auch"
UCOnr3pZXcgogO4pZuMFoc9g,@roarliger3736,2023-03-14T23:31:52Z,Gibt nur ein digitales Geld und das ist Bitcoin. Alles andere wird sowieso scheitern 😁
UCKPdKE3Sgjet9uqebYNZOJw,@defenseinvesting2008,2023-03-14T23:31:09Z,Guter Gedanke. Düstere Prognose. Leider mit dieser Gesellschaft unausweichlich. Individualität wird in der Zukunft auf ein Minimum reduziert.
UC8hKMqjFDg8EUUd2v05eESQ,@conair6119,2023-03-14T23:20:59Z,Super infos und Erklärungen!
UCHw28kXsxVeJwUXgtKR79cg,@rammpro,2023-03-14T23:10:42Z,"@aktienmitKopf     Ich glaub du hast keine Freunde mit denen du reden kannst haha, spaß bei Seite , krass wie schnell du neue Videos rausbringst.ich gucke sie natürlich alle, weil ich keine Freunde habe haha"
UCfihcVCBGa48TfreTMLGmng,@nameausgeblendet,2023-03-14T23:10:00Z,Der Kanal wird immer mehr zum Schwurbel- und Aluhutkanal. Hildmann wäre stolz auf dich.
UC2yH0WiUHg2OLUtL75Oxhnw,@marinavisa1101,2023-03-14T23:10:00Z,Nee ich mache nicht mit!
UCVTh6ZJV8o9EhL_NH0v3QwQ,@RichardRoyal2209,2023-03-14T23:03:45Z,"Lernt Bitcoin &amp; Lightning ! <br>Es ist definitiv die Lösung und eine sehr harte Alternative zu den CBDC‘s ! <br>Arbeitet für Bitcoin, akzeptiert Bitcoin und bezahlt mit Bitcoin. <br><br>Bitcoin bedeutet Freiheit, Frieden, Eigenverantwortung und sei deine eigene Bank 🏦"
UCJQyED9Ic4VLdL2NqQi7QMw,@noranature,2023-03-14T22:49:58Z,Horror
UCVgv0YIMoIvOItNE24PPzcQ,@ErisuNekoria,2023-03-14T22:40:00Z,ID Austria ganz ehrlich ich bin da dabei. Víel wichtiger man kann mit soetwas einen kompletten Ring eines Ökosystems erzeugen.
UCuPJBLg4BBGSqbUxpxvuWRg,@SpoonTeggy,2023-03-14T22:38:53Z,BTC fixes this
UC40fTjrzs7jZMzzT-CvcmTg,@instaboy7274,2023-03-14T22:35:33Z,Leute steht mal auf ohu guten Morgen 😂 ya ihr lebt alle in Freiheit aufjeden Fall ihr wisst Bescheid 😂😂😂 ob so oder so inoffiziell nun offiziell tut nicht so als hätte Ihr Privatsphäre 😂😂😂
UCxtz0lEqchX7czFzfr1oBBA,@annecylevieux8965,2023-03-14T22:32:11Z,"also, es war doch eine Scénario?! Geplant, gewollt, durchgeführt ?!"
UCbsQsZfEiIxhLYA7f6PmZLQ,@katharinawilhelmer8437,2023-03-14T22:27:58Z,"Danke das hast du richtig gedacht , ich befürchte auch dass es unsere Zukunft wird"
UC8QrbVVLjPn88o-vbQujKOA,@RCDC24,2023-03-14T22:26:47Z,Interessant
UCLDyXpTxQMTCAJw2KUMp8rQ,@seedalite1,2023-03-14T22:25:51Z,"Der Bürger wird nicht gläsern gemacht,der Bürger wird total versklavt. Gehorchst du nicht,dann wird dir das Guthaben auf deinem Handy gesperrt,und das wars. Und niemand kann dir auch nur einen Fünfer leihen. Schau mal nach China,da siehst du  wie das läuft,wenn alles nur noch gescant wird,und man dir,z.B. Verkehrsstrafen,innerhalb 2 Min. nach dem Verdtoß,der von der KI festgestellt wurde, mit der gleichen KI, von deinem Handyguthaben abbucht."
UCaxmAmkc8kz7uvuwoigZz7w,@Goldhorse87,2023-03-14T22:20:36Z,Kann diese Nummer irgendeinen Banken crash verhindern.  Ich denke nicht
UCe2LeAdoI_bbebIDG2u_jEA,@sabinalocatren460,2023-03-14T22:19:57Z,Sehr guter Gedanke! Sehe ich genau so. Es gibt keine Zufälle. Danke.
UCHKBmTra-bNoSmWSON9zSLQ,@dlerchner92,2023-03-14T22:19:23Z,"Ich bin relativ stark in Quant investiert, da ich denke, dass Quant die CBDCs realisieren wird. Wenn das so kommt, bin ich reich. Wenn das Projekt auf null geht, kann ich auch damit leben."
UCLDyXpTxQMTCAJw2KUMp8rQ,@seedalite1,2023-03-14T22:16:22Z,"USA muss Glass-Steagal wieder zu Gesetz machen,da es ja 1999 abgeschafft wurde,auf Betreiben der Bankenlobby,um das gegenwärtige,100% faule,Kasinosystem zu ermöglichen. Das ist die einzige,nötige Maßnahme."
UC22k6HyDUfujq9sMXAv6Ahw,@hermannwirth4436,2023-03-14T22:11:32Z,Der russe muss mit Atom Raketen Antworten
UCM8p7n6fokpkGccgG8VhERA,@mayday6880,2023-03-14T22:04:52Z,"Noch nicht jetzt ist zu früh, sie sind noch nicht soweit mit der CBDC Einführung die digitale Währung ist noch in der Testphase. Aber in vielleicht ein bis zwei Jahren könnte es soweit sein ein Crash dann vielleicht sogar extra provoziert wird."
UCqGlt16p9Lq0Az2dkNN1WGA,@niewieder,2023-03-14T22:03:45Z,"PayPal hat Leuten, (auch Wissenschaftlern) die nicht &quot;mit dem C Strom geschwommen&quot; sind, das Konto eingefroren. Die kommen bis heute damit durch!<br>Könnt ihr euch vorstellen was geschieht, wenn alles von EINER Zentrale gesteuert wird (Bargeld abgeschafft)? <br>Was du willst keine Impfung... , und so weiter und so fort....?!"
UCOtY4zIez36_MZcqRUCLaaQ,@rolandbohanka1927,2023-03-14T22:03:39Z,Great Reset!
UCf9OBeOFajAuSmKHUpXFGtw,@beko6585,2023-03-14T22:00:26Z,"Es ist noch zu erwähnen, dass mit der CBDC ein Social Credit System eingeführt werden kann. Zunächst wird man belohnt und später sanktioniert, da man ein Wallet direkt bei der Zentralbank besitzt und die Zentralbank genau weiß, was man gekauft hat. Der direkte Kontakt zum Kunden bedeutet auch, dass eine neue Art von QE und QT betrieben werden kann, d.h. Inflationskontrolle durch Einschränkung des Konsums und deflationskontrolle mit einem festen Ablaufdatum des Geldes bzw. Zahlung einer Gebühr für das nicht Konsumieren in einem bestimmten Zeitraum. Somit kann das kaputte Fiat Geldsystem weiterhin betrieben werden...."
UCRLBGfDPRJ_3w-DAcSWbElA,@SchoenbuchKarl,2023-03-14T21:59:34Z,Der Crash ist gezielt geplant um cbdcs schmackhaft zu mache
UCg5tuh8OCS9cANJVV4Isu4Q,@arwedbamert9171,2023-03-14T21:56:14Z,"Alles geplant, ohne &quot;Impfung&quot; kein Reisen, ohne cbdc kein Einkaufen... Daneben darf man noch in seinem Stadtteil spazieren.... Erinnert mich an eine Herde Kühe, eingezäunt und geimpft, zur Schlachtung geplant. Oder aber wir stehen endlich auf und stoppen diese ganzen Eugeniker, Saddisten, Tyrannen, Psychopathen und dann sind wir wieder frei. Ja zu Privateigentum, Redefreiheit, Meinungsfreiheit, Reisefreiheit und Bargeld."
UCmwNKN47uwAJ-lUNsYDxbZA,@markusfrey4256,2023-03-14T21:51:24Z,"Mit dem Wechselspiel zwischen <b>Geldhahn</b> und <b>Zinsschraube</b> können sie die Wirtschafts- und Bankenwelt genau dahin manövrieren, wo sie sein müssen um ihre Transformationen durchzuführen - merkt&#39;s denn keiner?"
UCuaIn_Pdhj0Wt6_HsG-jv0A,@tinkeringsolderbro1968,2023-03-14T21:47:25Z,Also fast alle Währungen der Welt sind durch den USD gedeckt und der wiederum seit Nixon durch den Mineralölverbrauch. Was mag die Deckung für die CBDC sein?
UC3IQSu3-hQg4Oc4LTaHLhKQ,@ruben9141,2023-03-14T21:46:15Z,Bin Student und am überlegen ob ich mir die 200€ Einmalzahlung holen soll. Hab keine lust mein Onlinepass beanzutragen usw. Geht für mich in die falsche Richtung
UC6Lje1EBP6chtJVIwgP2iSQ,@acidfridge,2023-03-14T21:46:12Z,"Die Gedanken hab ich seit letztem Freitag! Dank Ernst Wolff, der es perfekt erklärt."
UCqghevTcyMgG63SEIKXXGHQ,@eltablueeltablue4373,2023-03-14T21:45:52Z,Zum neuen Sklaven ja. Ihr müsst es nicht annehmen.
UCGEBmafy3V4FaN0FEDVX_iA,@stefankoslowski6050,2023-03-14T21:44:51Z,"ie beakanteste Krankheit aller Zeiten, Kriege und Klimakatastrophe ( Die gleich kommt) sind nur Katalyhsatoren neuer Normalitaet. Die Zukunft ist vegan, LGBT , ohne Auto und ohne Bargeld."
UCsOc_L51rPNFA5wKQh4Oysg,@elisaheart,2023-03-14T21:44:25Z,"Ich glaube, dass im Hintergrund ein neues System, ein neues Internet oder Netzwerk aufgebaut und alles bisherige für immer ausgeschaltet oder unzugänglich gemacht wird. Dort gibt es dann nur CDBC, eine eingeschränkte Produkteauswahl, z.B kein Fleisch mehr und keinerlei Zugang mehr zu Bitcoin oder anderen (Krypto)-währungen. Es wird keine Konkurrenz geben. Zugang gibt es nur mit digitaler ID und Sozialkreditsystem. Somit kann man die Menschen prima erpressen und gefügig machen. Die Gegenseite ist nicht doof. Die von Irlmaier angekündigten 3 Tage Dunkelheit könnten dazu genutzt werden."
UCZPXv8DLr4pxdUNEJaKUhkQ,@tius5825,2023-03-14T21:40:50Z,"Das ist doch gewollt, ein Szenario aufzubauen, das als &quot;Bedrohung&quot; präsentiert wird um anschließend digitales &quot;Geld&quot; eingeführt wird. Das Ziel ist sicherlich nicht die Bekämpfung der Kriminalität...Leute wacht auf, wir werden hier abgezogen wieder mal"
UCtgPcN1xYGZXS15QnKVa5sQ,@briobernd5768,2023-03-14T21:37:04Z,Wie soll die EU denn einen digitalen Euro zum gesetzlichen Zahlungsmittel erklären? 128 kann nicht geändert werden!
UCegg_cKABoCYT7z7GI6ftbg,@juandeltoro5189,2023-03-14T21:36:14Z,Ist sehr offensichtlich..
UC8MiPXAyuBasfTfDvr5ByWA,@bluelotus641,2023-03-14T21:34:41Z,Du liegst goldrichtig!!! Leider 😣
UCJ7dlWV7wKP7QVuVqWVRs-g,@Maranatha77717,2023-03-14T21:34:17Z,"Wunderschön, wo Du dort bist. Danke für Deine wertvollen Videos. Krasse Aufklärung. Bin sehr sehr dankbar dafür🙌🏾"
UCX9UKM8qa8TC8OkaHR-tOHA,@vizara.8316,2023-03-14T21:31:49Z,Mittlerweile wünsche ich mir die Mauer zurück.
UCRNXYXghIW_3G6fzwEAw_Jw,@SomeOne-mw8zl,2023-03-14T21:31:46Z,sehe das ganze thema genauso! CBDCs werden noch eine &quot;schlimme&quot; sache für uns
UC2TuAuNQxpi_fLKavx1R4xg,@manfredrudolph2983,2023-03-14T21:31:06Z,Genau so ist es…
UCe5lEWru24fq_Lm1uSBXDbQ,@sEekAndDesTroy0202,2023-03-14T21:30:34Z,Bitcoin ist &quot;fuck you&quot;-money und fixed das
UCrToYSYO0FY6uxeCh-Qh-uw,@space-between2023,2023-03-14T21:26:14Z,"Der digitale Euro oder Dollar ist der letzte Ausweg die Eliten vor dem Zusammenbruch die Menschen total zu kontrollieren. Das das gesamte System im Arsch ist stellt keine Neuigkeit dar. <br>Für mich läuft das Endspiel. Entweder gewinnen die &quot;Guten&quot; oder die &quot;Bösen&quot;. So offensichtlich war es noch nie, auch wenn das Spiel schon Jahrtausende abläuft.<br><br>Die meisten Schafe verstehen nicht, was ein Digitaler Euro bedeutet. &quot;Cool, ist ja wie Paypal.&quot; Das das Geld dann bei der Zentralbank liegt und dort kontrolliert werden kann hinsichtlich &quot;was darf ich kaufen&quot;, &quot;Wann kann kaufen&quot; &quot;Bis wann kann ich kaufen&quot;  erschliesst sich der breiten Masse nicht. In einer Arte Doku &quot;Wie funktionieren die Banken&quot; haben sie am Ende die Story so gedreht, dass es doch super wäre, wenn wir alle das Geld bei der EZB hätten, die ist ja staatlich und geht nie pleite. Ich bin sicher 99% haben vor der Glotze gesessen und genickt."
UCmU8pFlIib3zFrWbk8l_DfA,@webgeneral,2023-03-14T21:26:02Z,Wie sagte der gute Churchill einst - &quot;Lass niemals eine Krise ungenutzt verstreichen“
UCB1F-sfhT-nhcnNdtKENxXw,@rebmetpes36,2023-03-14T21:24:43Z,Quant Network wird bei den CBDCs genutzt Das wird spannend!
UCxc5_2rMPVHlos1yZUTiJQA,@mamakailukas6313,2023-03-14T21:23:02Z,Es läuft bei der EU auch eine Umfrage jedes EU Bürgers zwecks covid Zertifikat und Gültigkeit .....<br>Bis 8.4.
UC3Mbhsi5WKCzyq7FcNoaKmA,@adamant739,2023-03-14T21:21:32Z,Bitcoin fix this
UCxLY9j5O4QuUGfePLyh-PpQ,@FreeAssng,2023-03-14T21:21:20Z,Bitcoin fixes this
UCdFV7NSpfKtWyNW8-wgjE6A,@ro-kg5vb,2023-03-14T21:21:15Z,"Ich hab von nem Bankkonto gar nix. Ich will eigentlich nur eine Weboberfläche zur Verfügung gestellt bekommen, auf der ich meine Finanzen regeln kann. Fertig. Keine Bankverbindung, die etwas mit einer Bank zu tun hat. Schon mal gar nicht will ich der Bank überhaupt Geld leihen. Komplett absurdes System. Und wie anonym das ist, kann jeder ausprobieren, indem man einfach mal konsequent die GEZ Wichse nicht zahlt. Dann wird das nämlich irgendwann gepfändet. Und warum gehört meine Bankverbindung nicht mir? Wenn meine Bank irgendwelche Gebühren erfindet, kann man nicht wechseln, weil das keiner macht für den Aufwand wegen ein paar Euro. Das macht einen erpressbar. Ich will aber nicht erpressbar sein. Warum kann ich nicht einfach meiner &quot;Bank&quot; sagen, fuck you! Und nehme einen anderen Weboberflächenanbieter. Meine Bankverbindung bleibt einfach gleich, das hat damit nix zu tun. Das ganze Bankensystem ist doch ein komplett überflüssiger Dinosaurier mit überflüssigen Bankleitzahlen. Das das bei den heutigen technischen Möglichkeiten überhaupt noch so gemacht wird, ist komplett absurd. Und dass eine Überweisung nicht in weniger als einer Sekunde beim Empfänger ankommt. Alles Müll und Schrott."
UCOq9GJWyRZtVS7WJ42SVyYA,@Fogwarrior87,2023-03-14T21:21:04Z,"Steil aufwärts gehts mit dem Kanal, dank Thumbnails und Headlines :D weiter so, knallst ja aktuell mehrfach täglich raus, Hut ab!"
