,Unnamed: 0,TweetId,UserId,UserUsername,Date,Location,Tweet,Media,Likes,Retweets,Comments,Polarity,Sentiment
1000,1000,1030479725368623109,947238380454150145,deutsch365,2018-08-17 15:41:26+00:00,"Nordrhein-Westfalen, Deutschland",heutig absturz fuhrung allerding schlecht welt entsteht gerad zweit,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Dkz_2KWXoAAvB38.jpg')], videos=[], animated=[])",3,1,3,-1.0,Negative
1001,1001,1022103800671334402,37611246,rieksmeier,2018-07-25 12:58:30+00:00,Cyberspace,angenehm sort knapp jahr bereit abos kompliment,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Di89-63WsAAkuAw.jpg')], videos=[], animated=[])",0,0,0,1.0,Positive
1002,1002,1017686127380193281,348466267,BjoernGehrmann,2018-07-13 08:24:15+00:00,Berlin & Sion VS,deutschland kommun brauch mehr einnahmequell schuldenschnitt erst entscharft,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1003,1003,1014845915029495809,348466267,BjoernGehrmann,2018-07-05 12:18:15+00:00,Berlin & Sion VS,teil problemanalys frag passiert beispielsweis kommunal sparkass der kassenkredit eig kommun komplett streich,"Media(photos=[], videos=[], animated=[])",0,0,1,0.0,Neutral
1004,1004,1006836078383452160,206207360,Syggiy,2018-06-13 09:50:01+00:00,Europa,praktisch wert kommt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
1005,1005,995202144587350016,748442137633652736,Seven4wakeup,2018-05-12 07:20:55+00:00,"Chur, Schweiz",nein kont geld kont genau unmog heut geld abheb tresor sperr konnt mathemat unmog klassisch fuhr bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/Dc-rEjEX4AEJ5D5.jpg')], videos=[], animated=[])",6,1,0,0.0,Neutral
1006,1006,994542262335037440,4745711362,Politisch_CH,2018-05-10 11:38:47+00:00,,holt geld solang moglich,"Media(photos=[], videos=[], animated=[])",3,1,0,0.0,Neutral
1007,1007,986888946947969024,553643100,true217,2018-04-19 08:47:15+00:00,somewhere,viel burg indi reform offenbar vertrau regier geldwes land verlor,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1008,1008,981901843415564289,851005612225966080,CapitalismTribu,2018-04-05 14:30:16+00:00,München,empfehl glaub geld lang mehr werthalt vollig recht uberfall verlor geht einlag lang mehr sich,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1009,1009,973516687805906944,1964464284,FelixHoltermann,2018-03-13 11:10:40+00:00,,dankfabr notenbank eig nachgedacht fazit sollt einfuhr hatt viel vorteil gravier nachteil wahrschein,"Media(photos=[], videos=[], animated=[])",6,2,1,0.0,Neutral
1010,1010,935136625172074496,130272303,xxCommander,2017-11-27 13:22:00+00:00,Hier und jetzt,europa zentralbank meinung einlagensicher mehr notwend,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
1011,1011,932572336443752449,353520385,MGieselmann,2017-11-20 11:32:26+00:00,"Ratingen, Germany",schafft einlagensicher,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1012,1012,930452623274192896,1964464284,FelixHoltermann,2017-11-14 15:09:27+00:00,,gewagt euplan taumelnd bank kund soll tag geld komm horrorszenario fuhrt erst recht,"Media(photos=[], videos=[], animated=[])",5,6,2,0.85,Positive
1013,1013,923237741168680960,760966122896252928,Payanoia,2017-10-25 17:20:05+00:00,Germany,wird ernst,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1014,1014,922827273287491585,1964464284,FelixHoltermann,2017-10-24 14:09:01+00:00,,kris bankkund nervos sagt chef befurchtet,"Media(photos=[], videos=[], animated=[])",0,2,1,0.0,Neutral
1015,1015,921670517022756868,257088949,mycomfor,2017-10-21 09:32:29+00:00,deutscher Sprachraum,abspalt ford katalan sturm fallt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1016,1016,921650510079365120,976827638,Zakkenrollen,2017-10-21 08:12:59+00:00,,volk reich,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/DMpcPTZXcAALshi.jpg'), MediaPhoto(url='https://pbs.twimg.com/media/DMpcPjpXkAEvJk2.jpg'), MediaPhoto(url='https://pbs.twimg.com/media/DMpcPwuWkAActIc.jpg')], videos=[], animated=[])",0,0,0,0.7,Positive
1017,1017,921378054626250752,297301579,ChrisEbner_FM,2017-10-20 14:10:21+00:00,"Wien, Austria ",weit eskalation,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
1018,1018,921344243133833217,1964464284,FelixHoltermann,2017-10-20 11:55:59+00:00,,gescheitert folg war gravier revolt geht,"Media(photos=[], videos=[], animated=[])",2,5,1,0.0,Neutral
1019,1019,921335280879140864,293940667,michael_kling,2017-10-20 11:20:23+00:00,,ford katalan fallt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1020,1020,921308372795830272,4793588773,ThomasRhodesRDS,2017-10-20 09:33:27+00:00,Stuttgart,prot polit einmisch bank polit gefang,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1021,1021,921301064338558976,2988525155,SpeeedyGonsalez,2017-10-20 09:04:25+00:00,,aufruf spannend,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
1022,1022,921277680045223936,1964464284,FelixHoltermann,2017-10-20 07:31:30+00:00,,zumind gibt erst schlang kurz mehr,"Media(photos=[], videos=[], animated=[])",0,2,1,0.0,Neutral
1023,1023,921266502883569664,1964464284,FelixHoltermann,2017-10-20 06:47:05+00:00,,wirklich komm war problem letzt tag kinderkram,"Media(photos=[], videos=[], animated=[])",5,12,2,1.0,Positive
1024,1024,921257260168499200,169015447,mlehnhausen,2017-10-20 06:10:21+00:00,Rheinland,steht kataloni bevor,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1025,1025,921245685546024961,137143896,contra_24,2017-10-20 05:24:22+00:00,"Breitenfurt, Austria",befurwort unabhang ruf druck spanisch regier,"Media(photos=[], videos=[], animated=[])",1,1,0,0.0,Neutral
1026,1026,908259751120789504,145615420,_RubenEg,2017-09-14 09:22:53+00:00,"Amsterdam, The Netherlands",bankrun brits north rock startschot kredietcrisis,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1027,1027,906103114847178752,888088076148502528,Markeschui,2017-09-08 10:33:11+00:00,,bankrun bankrun arg sparmilliard gleichzeit hol problemist geld,"Media(photos=[], videos=[], animated=[])",0,0,0,-1.0,Negative
1028,1028,895572964996861953,52837671,henninguhle,2017-08-10 09:10:08+00:00,Leipzig,heisst wort sozusag,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1029,1029,895556592053047296,52837671,henninguhle,2017-08-10 08:05:04+00:00,Leipzig,nochmal kurz gest wild prognostiziert gebloggt,"Media(photos=[], videos=[], animated=[])",0,0,0,-1.0,Negative
1030,1030,895284060280549376,52837671,henninguhle,2017-08-09 14:02:08+00:00,Leipzig,finanzexpert prognostiziert,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1031,1031,893354043686490112,479560158,frisch2at,2017-08-04 06:12:56+00:00,#DUbistMEHR,updat woch projekt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1032,1032,892744417232203777,18189342,f_schaeffler,2017-08-02 13:50:30+00:00,Ostwestfalen-Lippe,bereitet einfri sparguthab,"Media(photos=[], videos=[], animated=[])",17,38,3,0.0,Neutral
1033,1033,892600583068241920,205160728,Leppid,2017-08-02 04:18:57+00:00,"Utopia, Provinz Absurdistan ",beim letzt raut bitt mutti genugt humankapital abzuhalt,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1034,1034,892426945920716800,814970546366611457,JoanaCotar,2017-08-01 16:48:59+00:00,"Hessen, Deutschland",erkundet moglich burg temporar davon abzuhalt geld kont abzuheb,"Media(photos=[], videos=[], animated=[])",19,36,5,0.0,Neutral
1035,1035,892271030835793920,1574528046,POLITROSO,2017-08-01 06:29:26+00:00,Leipzig,verhind kunftig kont tag einfri schutz bank,"Media(photos=[], videos=[], animated=[])",1,1,0,0.0,Neutral
1036,1036,892054758797623296,748598897044512768,IdealismPrevail,2017-07-31 16:10:02+00:00,"Wien, Österreich",diskussion notfallplan kont kund eingefror,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1037,1037,884011822042558465,1846765502,ralflmuller,2017-07-09 11:30:17+00:00,,willkomm total kontouberwach rat privat,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1038,1038,877464799940141056,21181592,Dreitausend,2017-06-21 09:54:45+00:00,"Hamburg, Deutschland",thema sobald kund sorg finanziell stabilitat bankinstitut,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1039,1039,874121859561926656,553643100,true217,2017-06-12 04:31:06+00:00,somewhere,spani nach bankenabsturz liberbank druck nach,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
1040,1040,873744654973456384,553643100,true217,2017-06-11 03:32:13+00:00,somewhere,spanisch banco popular weg bankrun gerettet,"Media(photos=[], videos=[], animated=[])",8,1,0,0.0,Neutral
1041,1041,871265533206941696,418698206,FoxMulder944,2017-06-04 07:21:05+00:00,,ohj banco popular bittet kund panik verfall droht krisenbank banco popular,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1042,1042,852945980366479360,547173846,TomMayerEuropa,2017-04-14 18:05:43+00:00,Bruxelles,klar sollt melenchon stichwahl komm gewalt kapitalabfluss frankreich geb,"Media(photos=[], videos=[], animated=[])",4,1,2,1.0,Positive
1043,1043,836596170545893377,3387038079,chr_mich,2017-02-28 15:17:24+00:00,"Sevilla, España",gerad passiert,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/C5wvXohWMAE-mZM.jpg')], videos=[], animated=[])",4,1,0,0.0,Neutral
1044,1044,833805544595058688,2571579528,martin_hfmn,2017-02-20 22:28:27+00:00,"Baden-Württemberg, Deutschland",nach vorprogrammiert morg fruh bundesweit dab schau passiert,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1045,1045,833773474636296192,28964208,DasErste,2017-02-20 20:21:01+00:00,,gross geldflut reich imm reich zeigt story erst,"Media(photos=[], videos=[], animated=[])",12,17,3,0.6999999999999998,Positive
1046,1046,832658439289475073,280738990,marcosabait,2017-02-17 18:30:16+00:00,Switzerland,retweeted bank griechenland trotz bargeldbeschrank,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1047,1047,832657904490647552,553643100,true217,2017-02-17 18:28:09+00:00,somewhere,bank griechenland trotz bargeldbeschrank,"Media(photos=[], videos=[], animated=[])",1,1,0,0.0,Neutral
1048,1048,832533452671049728,816202600647376896,LKR_RV_SchwaBo,2017-02-17 10:13:37+00:00,,neu grexitdebatt griech heb milliard,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1049,1049,814926950242414592,553643100,true217,2016-12-30 20:11:40+00:00,somewhere,erlaubt steuergeld skandalbank mont paschi,"Media(photos=[], videos=[], animated=[])",0,0,0,1.0,Positive
1050,1050,801072007521636352,3098743041,GabAgardi,2016-11-22 14:37:04+00:00,"Vienna, Austria",wann nach droht schweiz expert weiss,"Media(photos=[], videos=[], animated=[])",0,0,0,-1.0,Negative
1051,1051,796997683105923072,127608448,Follow_th3,2016-11-11 08:47:09+00:00,,bald land,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1052,1052,796972698094239744,101457999,DorfBanker,2016-11-11 07:07:52+00:00,"Karlsruhe, Baden-Württemberg",wird gemacht verkund bankenfeiertag umtauschfrist negativzin baaaaam,"Media(photos=[], videos=[], animated=[])",8,11,2,0.0,Neutral
1054,1054,796971741914472448,101457999,DorfBanker,2016-11-11 07:04:04+00:00,"Karlsruhe, Baden-Württemberg",lang schlang bankschalt indi,"Media(photos=[], videos=[], animated=[])",1,2,0,0.0,Neutral
1055,1055,796760561115602945,3973105396,KindleautorAli,2016-11-10 17:04:55+00:00,,zwangsumtausch regier entwertet geldschein ind sturm bank,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1057,1057,782577651278024704,4793588773,ThomasRhodesRDS,2016-10-02 13:47:06+00:00,Stuttgart,reich kund tsdeurogr lieg bericht glaubhaft geld andernort,"Media(photos=[], videos=[], animated=[])",0,0,0,0.85,Positive
1058,1058,781855330665914368,4832304213,libermeme,2016-09-30 13:56:51+00:00,,eben automat geld bekomm pleit,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
1059,1059,781810815523520512,1127626405,minenergybiz,2016-09-30 10:59:58+00:00,,beginnt deutsch bank,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1060,1060,781808201402548224,2896530376,BenJMuus,2016-09-30 10:49:35+00:00,Amsterdam,bankrun deutsch bank begonn,"Media(photos=[], videos=[], animated=[])",0,2,0,0.0,Neutral
1061,1061,781806319900717056,27257572,achojo,2016-09-30 10:42:06+00:00,,glaub draut horizont veritabl fuhr,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1062,1062,781804859448328192,55554468,littlewisehen,2016-09-30 10:36:18+00:00,"London/Camden, Rottach-Egern ",bank geldverleih geht geld,"Media(photos=[], videos=[], animated=[])",0,1,0,0.0,Neutral
1063,1063,781791754265751552,20973609,plusvisionen,2016-09-30 09:44:13+00:00,Eurozone,wichtig asset bank vertrau,"Media(photos=[], videos=[], animated=[])",0,0,0,0.7,Positive
1064,1064,781768776974950400,733380662783283200,Hamstedt1,2016-09-30 08:12:55+00:00,,wann geht eigent onlin banking zeitweis down sorg,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/CtlmjPwWYAAYN_o.jpg')], videos=[], animated=[])",0,0,1,-0.7,Negative
1065,1065,781594614683885568,91585950,intermarketblog,2016-09-29 20:40:52+00:00,Saliis (Saluse) - Italy,alert fuga deutsch bank,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/CtjIKEzWEAECLU7.jpg')], videos=[], animated=[])",1,1,0,1.0,Positive
1066,1066,781543709452201984,146518028,Redbrain18,2016-09-29 17:18:35+00:00,,beim gilt fruh vogel fangt wurm vogel durf einlagensicherungsfond wend,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1067,1067,781191888208588800,146518028,Redbrain18,2016-09-28 18:00:34+00:00,,abwickl bank find imm uber lang wochen statt tipp kund,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1068,1068,767650051929862144,2220116796,aktienboersen,2016-08-22 09:10:09+00:00,"Berlin, Deutschland",gesprach paul schrey regiert,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1069,1069,762649364917526528,318889292,sam_chinaski,2016-08-08 13:59:12+00:00,St. Gallen,geltend eurecht umgang verhind,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1070,1070,760881908121210880,722391499,rad2bike,2016-08-03 16:55:58+00:00,,turk sturm bank,"Media(photos=[], videos=[], animated=[])",0,0,1,0.0,Neutral
1071,1071,754056801608429568,95736749,tevfik_uyar,2016-07-15 20:55:25+00:00,Dyson Sphere,bankamat kuyruğu,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/CnbyoYbWgAAi-Su.jpg')], videos=[], animated=[])",38,63,2,0.0,Neutral
1072,1072,754065388728487936,19811837,aktionaer,2016-07-15 21:29:33+00:00,Kulmbach / Frankfurt / Berlin,kommt nach unsich riesig,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1073,1073,754058091637903361,354431847,Club12D,2016-07-15 21:00:33+00:00,* Sol System *,geld abheb auto volltank uvermut supermarkt leer lebensmittel hort,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1074,1074,754055302408970240,105915404,MahirZeynalov,2016-07-15 20:49:28+00:00,Washington D.C.,turk withdraw money from atm aft report coup,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/CnbwvZ-WgAAtZeP.jpg'), MediaPhoto(url='https://pbs.twimg.com/media/CnbwvahXgAUMRWI.jpg')], videos=[], animated=[])",384,1235,13,0.0,Neutral
1075,1075,753998644135747584,4832304213,libermeme,2016-07-15 17:04:20+00:00,,welt jemal guthab auszahl nach letzt merk,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1076,1076,752154959039197184,1433850530,INTELCENTRE,2016-07-10 14:58:11+00:00,"Amsterdam, Niederlande",deutsch bank chief economist call billion,"Media(photos=[MediaPhoto(url='https://pbs.twimg.com/media/CnAw8rtUsAEkQly.jpg')], videos=[], animated=[])",0,0,0,0.0,Neutral
1077,1077,752051217325522944,18628961,millischer,2016-07-10 08:05:57+00:00,"Zug, Switzerland",sprachlich frag abfluss kundengeld antwort leist grossart,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1078,1078,750899316349399040,553643100,true217,2016-07-07 03:48:42+00:00,somewhere,itali notenbank furchtet bankrun nervos spar,"Media(photos=[], videos=[], animated=[])",1,1,0,0.0,Neutral
1079,1079,740099981370089472,238141021,dsgv,2016-06-07 08:36:00+00:00,"Berlin, Germany",ziel verhind,"Media(photos=[], videos=[], animated=[])",3,3,0,0.0,Neutral
1080,1080,729402569760620546,3065549505,GeldCHF,2016-05-08 20:08:18+00:00,,fakt tisch statt dont provok,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1081,1081,725958648426467328,26456805,olib24,2016-04-29 08:03:24+00:00,,sparkonto risiko war merkel steinmei gelog hatt,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
1082,1082,723495933716078592,710847410751324160,tauschringN,2016-04-22 12:57:27+00:00,Metropolregion Nürnberg,wahr grund grenz bezahl fehl schein,"Media(photos=[], videos=[], animated=[])",0,0,0,1.0,Positive
1084,1084,711276350443749376,2220116796,aktienboersen,2016-03-19 19:41:11+00:00,"Berlin, Deutschland",paul schrey regiert bank demokrati tauschung,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1085,1085,704240168669200384,4835879128,SeelischeLeere,2016-02-29 09:41:55+00:00,,kommt best option,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
1086,1086,704158115495804928,18856867,zerohedge,2016-02-29 04:15:52+00:00,,bofa risk bankrun wmps rising,"Media(photos=[], videos=[], animated=[])",9,20,0,0.0,Neutral
1088,1088,703730298572427264,18856867,zerohedge,2016-02-27 23:55:52+00:00,,global physical cash begun pays panic first,"Media(photos=[], videos=[], animated=[])",74,76,4,0.0,Neutral
1090,1090,701519058584412160,225188699,iloveleak,2016-02-21 21:29:11+00:00,Deutschland,bargeld isthab bank angst mehr bankrundas einzig furcht,"Media(photos=[], videos=[], animated=[])",2,1,0,0.0,Neutral
1091,1091,697026859503067136,106752087,originaledesign,2016-02-09 11:58:48+00:00,Netherlands,itali beurz stort,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
1092,1092,694852581961633796,73344602,FAU_Freiburg,2016-02-03 11:58:59+00:00,"Freiburg, Germany",weit schritt total verhinder kommend,"Media(photos=[], videos=[], animated=[])",0,2,0,0.0,Neutral
1093,1093,694768063187701760,2204890316,martin_buhl,2016-02-03 06:23:09+00:00,Berlin,versuch negativzins einlag kund komm hint losgeh,"Media(photos=[], videos=[], animated=[])",1,0,0,0.0,Neutral
1094,1094,694641844181954560,2221062127,KorschinowskiSv,2016-02-02 22:01:36+00:00,,zinsftief kund glsbank soll monatsbeitrag zahl war eintritt filial,"Media(photos=[], videos=[], animated=[])",4,1,0,0.0,Neutral
1095,1095,670949931763539968,2321291870,Newsboy1899,2015-11-29 12:58:24+00:00,,draghi mehr milliard ausgeb goldman sach welt geness,"Media(photos=[], videos=[], animated=[])",1,0,1,0.0,Neutral
1096,1096,665147440262201348,2321291870,Newsboy1899,2015-11-13 12:41:22+00:00,,freiheit halt preis losungsvorschlag bank geh schau,"Media(photos=[], videos=[], animated=[])",0,0,0,0.0,Neutral
